代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
H11008.CSI,中证企业债,2017/3/8,271.25112,271.25112,271.25112,271.25112,976960000
H11008.CSI,中证企业债,2017/3/9,271.13968,271.13968,271.13968,271.13968,935666000
H11008.CSI,中证企业债,2017/3/10,270.97658,270.97658,270.97658,270.97658,762919000
H11008.CSI,中证企业债,2017/3/13,270.96496,270.96496,270.96496,270.96496,716243000
H11008.CSI,中证企业债,2017/3/14,270.94998,270.94998,270.94998,270.94998,902851000
H11008.CSI,中证企业债,2017/3/15,270.95614,270.95614,270.95614,270.95614,1512066000
H11008.CSI,中证企业债,2017/3/16,271.3151,271.3151,271.3151,271.3151,1348166000
H11008.CSI,中证企业债,2017/3/17,271.42164,271.42164,271.42164,271.42164,690311000
H11008.CSI,中证企业债,2017/3/20,271.31524,271.31524,271.31524,271.31524,767064000
H11008.CSI,中证企业债,2017/3/21,271.19694,271.19694,271.19694,271.19694,582153000
H11008.CSI,中证企业债,2017/3/22,271.19498,271.19498,271.19498,271.19498,936918000
H11008.CSI,中证企业债,2017/3/23,271.1625,271.1625,271.1625,271.1625,871893000
H11008.CSI,中证企业债,2017/3/24,271.27982,271.27982,271.27982,271.27982,903311000
H11008.CSI,中证企业债,2017/3/27,271.34086,271.34086,271.34086,271.34086,1114523000
H11008.CSI,中证企业债,2017/3/28,271.46014,271.46014,271.46014,271.46014,888120000
H11008.CSI,中证企业债,2017/3/29,271.52748,271.52748,271.52748,271.52748,930108000
H11008.CSI,中证企业债,2017/3/30,271.40568,271.40568,271.40568,271.40568,618055000
H11008.CSI,中证企业债,2017/3/31,271.45776,271.45776,271.45776,271.45776,323884000
H11008.CSI,中证企业债,2017/4/5,271.63542,271.63542,271.63542,271.63542,497549000
H11008.CSI,中证企业债,2017/4/6,271.6091,271.6091,271.6091,271.6091,839568000
H11008.CSI,中证企业债,2017/4/7,271.74896,271.74896,271.74896,271.74896,884595000
H11008.CSI,中证企业债,2017/4/10,271.92592,271.92592,271.92592,271.92592,1148511000
H11008.CSI,中证企业债,2017/4/11,271.98542,271.98542,271.98542,271.98542,1664446000
H11008.CSI,中证企业债,2017/4/12,272.04856,272.04856,272.04856,272.04856,1052047000
H11008.CSI,中证企业债,2017/4/13,272.15944,272.15944,272.15944,272.15944,1115821000
H11008.CSI,中证企业债,2017/4/14,272.11632,272.11632,272.11632,272.11632,924418000
H11008.CSI,中证企业债,2017/4/17,272.01426,272.01426,272.01426,272.01426,1233207000
H11008.CSI,中证企业债,2017/4/18,271.79852,271.79852,271.79852,271.79852,879344000
H11008.CSI,中证企业债,2017/4/19,271.67196,271.67196,271.67196,271.67196,818293000
H11008.CSI,中证企业债,2017/4/20,271.47092,271.47092,271.47092,271.47092,1107376000
H11008.CSI,中证企业债,2017/4/21,271.3242,271.3242,271.3242,271.3242,925315000
H11008.CSI,中证企业债,2017/4/24,271.12498,271.12498,271.12498,271.12498,1152192000
H11008.CSI,中证企业债,2017/4/25,270.8909,270.8909,270.8909,270.8909,824469000
H11008.CSI,中证企业债,2017/4/26,270.73564,270.73564,270.73564,270.73564,746281000
H11008.CSI,中证企业债,2017/4/27,270.63638,270.63638,270.63638,270.63638,650908000
H11008.CSI,中证企业债,2017/4/28,270.7425,270.7425,270.7425,270.7425,469313000
H11008.CSI,中证企业债,2017/5/2,270.7565,270.7565,270.7565,270.7565,834083000
H11008.CSI,中证企业债,2017/5/3,270.60474,270.60474,270.60474,270.60474,864260000
H11008.CSI,中证企业债,2017/5/4,270.33174,270.33174,270.33174,270.33174,1117095000
H11008.CSI,中证企业债,2017/5/5,270.22184,270.22184,270.22184,270.22184,923441000
H11008.CSI,中证企业债,2017/5/8,270.13322,270.13322,270.13322,270.13322,875805000
H11008.CSI,中证企业债,2017/5/9,269.8206,269.8206,269.8206,269.8206,1032496000
H11008.CSI,中证企业债,2017/5/10,269.38352,269.38352,269.38352,269.38352,1309146000
H11008.CSI,中证企业债,2017/5/11,268.933,268.933,268.933,268.933,1363791000
H11008.CSI,中证企业债,2017/5/12,268.82254,268.82254,268.82254,268.82254,1375397000
H11008.CSI,中证企业债,2017/5/15,268.83304,268.83304,268.83304,268.83304,1031676000
H11008.CSI,中证企业债,2017/5/16,268.71236,268.71236,268.71236,268.71236,1564006000
H11008.CSI,中证企业债,2017/5/17,268.61478,268.61478,268.61478,268.61478,1359740000
H11008.CSI,中证企业债,2017/5/18,268.70606,268.70606,268.70606,268.70606,1178773000
H11008.CSI,中证企业债,2017/5/19,268.72818,268.72818,268.72818,268.72818,1414891000
H11008.CSI,中证企业债,2017/5/22,268.82814,268.82814,268.82814,268.82814,1240649000
H11008.CSI,中证企业债,2017/5/23,268.86412,268.86412,268.86412,268.86412,1101599000
H11008.CSI,中证企业债,2017/5/24,268.88162,268.88162,268.88162,268.88162,1255803000
H11008.CSI,中证企业债,2017/5/25,268.89996,268.89996,268.89996,268.89996,1205452000
H11008.CSI,中证企业债,2017/5/26,268.9582,268.9582,268.9582,268.9582,811857000
H11008.CSI,中证企业债,2017/5/31,269.17422,269.17422,269.17422,269.17422,776568000
H11008.CSI,中证企业债,2017/6/1,269.16092,269.16092,269.16092,269.16092,920026000
H11008.CSI,中证企业债,2017/6/2,269.23694,269.23694,269.23694,269.23694,1003313000
H11008.CSI,中证企业债,2017/6/5,269.32808,269.32808,269.32808,269.32808,1429519000
H11008.CSI,中证企业债,2017/6/6,269.37708,269.37708,269.37708,269.37708,1430304000
H11008.CSI,中证企业债,2017/6/7,269.50042,269.50042,269.50042,269.50042,1350465000
H11008.CSI,中证企业债,2017/6/8,269.52828,269.52828,269.52828,269.52828,1483094000
H11008.CSI,中证企业债,2017/6/9,269.63104,269.63104,269.63104,269.63104,1307505000
H11008.CSI,中证企业债,2017/6/12,269.81402,269.81402,269.81402,269.81402,1199280000
H11008.CSI,中证企业债,2017/6/13,270.05454,270.05454,270.05454,270.05454,1584622000
H11008.CSI,中证企业债,2017/6/14,270.3778,270.3778,270.3778,270.3778,1173436000
H11008.CSI,中证企业债,2017/6/15,270.63064,270.63064,270.63064,270.63064,1221233000
H11008.CSI,中证企业债,2017/6/16,270.79794,270.79794,270.79794,270.79794,1126124000
H11008.CSI,中证企业债,2017/6/19,271.19148,271.19148,271.19148,271.19148,1010409000
H11008.CSI,中证企业债,2017/6/20,271.5839,271.5839,271.5839,271.5839,1057507000
H11008.CSI,中证企业债,2017/6/21,271.79278,271.79278,271.79278,271.79278,1005407000
H11008.CSI,中证企业债,2017/6/22,271.92046,271.92046,271.92046,271.92046,1085399000
H11008.CSI,中证企业债,2017/6/23,271.8786,271.8786,271.8786,271.8786,653541000
H11008.CSI,中证企业债,2017/6/26,272.11268,272.11268,272.11268,272.11268,1034314000
H11008.CSI,中证企业债,2017/6/27,272.43468,272.43468,272.43468,272.43468,872003000
H11008.CSI,中证企业债,2017/6/28,272.55662,272.55662,272.55662,272.55662,1232239000
H11008.CSI,中证企业债,2017/6/29,272.8649,272.8649,272.8649,272.8649,1035702000
H11008.CSI,中证企业债,2017/6/30,273.05222,273.05222,273.05222,273.05222,449711000
H11008.CSI,中证企业债,2017/7/3,273.15638,273.15638,273.15638,273.15638,653714000
H11008.CSI,中证企业债,2017/7/4,273.20384,273.20384,273.20384,273.20384,643597000
H11008.CSI,中证企业债,2017/7/5,273.26824,273.26824,273.26824,273.26824,899323000
H11008.CSI,中证企业债,2017/7/6,273.3829,273.3829,273.3829,273.3829,808842000
H11008.CSI,中证企业债,2017/7/7,273.46634,273.46634,273.46634,273.46634,1105149000
H11008.CSI,中证企业债,2017/7/10,273.6636,273.6636,273.6636,273.6636,850727000
H11008.CSI,中证企业债,2017/7/11,273.7399,273.7399,273.7399,273.7399,922229000
H11008.CSI,中证企业债,2017/7/12,273.8512,273.8512,273.8512,273.8512,1216254000
H11008.CSI,中证企业债,2017/7/13,273.93674,273.93674,273.93674,273.93674,989816000
H11008.CSI,中证企业债,2017/7/14,273.99778,273.99778,273.99778,273.99778,976093000
H11008.CSI,中证企业债,2017/7/17,274.20792,274.20792,274.20792,274.20792,953810000
H11008.CSI,中证企业债,2017/7/18,274.16998,274.16998,274.16998,274.16998,1135429000
H11008.CSI,中证企业债,2017/7/19,274.21716,274.21716,274.21716,274.21716,736789000
H11008.CSI,中证企业债,2017/7/20,274.28282,274.28282,274.28282,274.28282,771757000
H11008.CSI,中证企业债,2017/7/21,274.2943,274.2943,274.2943,274.2943,735054000
H11008.CSI,中证企业债,2017/7/24,274.3881,274.3881,274.3881,274.3881,695642000
H11008.CSI,中证企业债,2017/7/25,274.4875,274.4875,274.4875,274.4875,820468000
H11008.CSI,中证企业债,2017/7/26,274.54476,274.54476,274.54476,274.54476,1235857000
H11008.CSI,中证企业债,2017/7/27,274.50934,274.50934,274.50934,274.50934,1054823000
H11008.CSI,中证企业债,2017/7/28,274.53342,274.53342,274.53342,274.53342,789616000
H11008.CSI,中证企业债,2017/7/31,274.6289,274.6289,274.6289,274.6289,790649000
H11008.CSI,中证企业债,2017/8/1,274.61798,274.61798,274.61798,274.61798,756498000
H11008.CSI,中证企业债,2017/8/2,274.63114,274.63114,274.63114,274.63114,885896000
H11008.CSI,中证企业债,2017/8/3,274.58942,274.58942,274.58942,274.58942,1026937000
H11008.CSI,中证企业债,2017/8/4,274.68294,274.68294,274.68294,274.68294,836127000
H11008.CSI,中证企业债,2017/8/7,274.7549,274.7549,274.7549,274.7549,837263000
H11008.CSI,中证企业债,2017/8/8,274.59754,274.59754,274.59754,274.59754,1181372000
H11008.CSI,中证企业债,2017/8/9,274.47084,274.47084,274.47084,274.47084,1141751000
H11008.CSI,中证企业债,2017/8/10,274.39132,274.39132,274.39132,274.39132,1110931000
H11008.CSI,中证企业债,2017/8/11,274.39776,274.39776,274.39776,274.39776,664833000
H11008.CSI,中证企业债,2017/8/14,274.55204,274.55204,274.55204,274.55204,960592000
H11008.CSI,中证企业债,2017/8/15,274.61546,274.61546,274.61546,274.61546,1076473000
H11008.CSI,中证企业债,2017/8/16,274.67916,274.67916,274.67916,274.67916,905821000
H11008.CSI,中证企业债,2017/8/17,274.7255,274.7255,274.7255,274.7255,973998000
H11008.CSI,中证企业债,2017/8/18,274.70184,274.70184,274.70184,274.70184,765600000
H11008.CSI,中证企业债,2017/8/21,274.8683,274.8683,274.8683,274.8683,752860000
H11008.CSI,中证企业债,2017/8/22,274.81202,274.81202,274.81202,274.81202,841661000
H11008.CSI,中证企业债,2017/8/23,274.78682,274.78682,274.78682,274.78682,878656000
H11008.CSI,中证企业债,2017/8/24,274.63562,274.63562,274.63562,274.63562,885038000
H11008.CSI,中证企业债,2017/8/25,274.5134,274.5134,274.5134,274.5134,845255000
H11008.CSI,中证企业债,2017/8/28,274.48092,274.48092,274.48092,274.48092,628816000
H11008.CSI,中证企业债,2017/8/29,274.42534,274.42534,274.42534,274.42534,738792000
H11008.CSI,中证企业债,2017/8/30,274.3307,274.3307,274.3307,274.3307,912285000
H11008.CSI,中证企业债,2017/8/31,274.2761,274.2761,274.2761,274.2761,642828000
