代码,简称,日期,开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股)
NH0100.NHF,南华商品指数,2010/3/1,1402.344,1402.3775,1387.2721,1392.5392,7539594
NH0100.NHF,南华商品指数,2010/3/2,1388.6177,1388.6177,1370.5332,1370.5332,8689782
NH0100.NHF,南华商品指数,2010/3/3,1380.3945,1381.1087,1374.2076,1378.7155,8795454
NH0100.NHF,南华商品指数,2010/3/4,1381.0084,1384.267,1368.4297,1368.8507,8234354
NH0100.NHF,南华商品指数,2010/3/5,1367.6127,1377.1421,1364.4458,1376.1258,8226806
NH0100.NHF,南华商品指数,2010/3/8,1382.1706,1391.7697,1378.7348,1391.6396,7518062
NH0100.NHF,南华商品指数,2010/3/9,1386.6808,1389.4999,1381.8606,1386.9058,7711140
NH0100.NHF,南华商品指数,2010/3/10,1382.4418,1389.4361,1382.4418,1385.0659,9386708
NH0100.NHF,南华商品指数,2010/3/11,1383.2599,1385.1465,1363.7609,1366.5465,9720622
NH0100.NHF,南华商品指数,2010/3/12,1366.749,1367.6109,1359.5581,1364.5867,8647888
NH0100.NHF,南华商品指数,2010/3/15,1363.5464,1363.5464,1342.5897,1346.0751,10085026
NH0100.NHF,南华商品指数,2010/3/16,1340.5146,1354.8079,1338.0278,1354.1538,9670876
NH0100.NHF,南华商品指数,2010/3/17,1358.2135,1369.0294,1355.3666,1368.7956,10663414
NH0100.NHF,南华商品指数,2010/3/18,1368.21,1373.4686,1360.9039,1362.4957,10855320
NH0100.NHF,南华商品指数,2010/3/19,1365.243,1377.1866,1365.243,1375.4579,8548938
NH0100.NHF,南华商品指数,2010/3/22,1366.2975,1373.4829,1366.2975,1369.3409,7645424
NH0100.NHF,南华商品指数,2010/3/23,1373.264,1373.639,1361.406,1361.4371,8942822
NH0100.NHF,南华商品指数,2010/3/24,1358.812,1362.4365,1351.5333,1357.1109,9780178
NH0100.NHF,南华商品指数,2010/3/25,1357.9448,1363.842,1356.9628,1363.5468,8880874
NH0100.NHF,南华商品指数,2010/3/26,1362.3896,1371.2592,1360.7229,1371.2592,9322636
NH0100.NHF,南华商品指数,2010/3/29,1377.2396,1384.2654,1375.7043,1382.3384,10785786
NH0100.NHF,南华商品指数,2010/3/30,1386.706,1386.8296,1377.7998,1381.7674,10703780
NH0100.NHF,南华商品指数,2010/3/31,1384.8004,1385.5435,1375.5994,1375.5994,7824550
NH0100.NHF,南华商品指数,2010/4/1,1372.9097,1382.7175,1372.8029,1379.0953,7631900
NH0100.NHF,南华商品指数,2010/4/2,1384.2969,1388.6746,1382.2425,1388.6746,7871410
NH0100.NHF,南华商品指数,2010/4/6,1391.1504,1401.9331,1389.9475,1395.8909,8907346
NH0100.NHF,南华商品指数,2010/4/7,1397.3016,1399.3413,1394.0087,1398.4013,7736912
NH0100.NHF,南华商品指数,2010/4/8,1394.4104,1395.0304,1385.3141,1385.3141,7908654
NH0100.NHF,南华商品指数,2010/4/9,1389.0471,1394.4681,1389.0471,1394.284,8153026
NH0100.NHF,南华商品指数,2010/4/12,1400.9445,1406.5132,1396.7422,1399.5688,9184256
NH0100.NHF,南华商品指数,2010/4/13,1394.8872,1398.9858,1391.1472,1396.6961,9208800
NH0100.NHF,南华商品指数,2010/4/14,1403.3338,1404.4478,1400.4267,1400.4267,7668162
NH0100.NHF,南华商品指数,2010/4/15,1405.7784,1405.7784,1398.48,1398.887,7456044
NH0100.NHF,南华商品指数,2010/4/16,1402.0792,1403.2149,1396.0823,1398.6756,7018602
NH0100.NHF,南华商品指数,2010/4/19,1383.4589,1383.4589,1367.9108,1369.2679,8537828
NH0100.NHF,南华商品指数,2010/4/20,1378.0983,1382.1586,1377.3852,1382.1275,6777424
NH0100.NHF,南华商品指数,2010/4/21,1382.7405,1383.681,1379.1741,1382.6209,7102938
NH0100.NHF,南华商品指数,2010/4/22,1378.5838,1381.5667,1375.1768,1378.8834,7275514
NH0100.NHF,南华商品指数,2010/4/23,1378.4143,1383.5024,1378.4143,1379.9106,7443894
NH0100.NHF,南华商品指数,2010/4/26,1388.0972,1388.7162,1382.1487,1383.8974,9327800
NH0100.NHF,南华商品指数,2010/4/27,1379.7537,1379.7537,1368.2907,1372.9845,8945336
NH0100.NHF,南华商品指数,2010/4/28,1349.4428,1360.3872,1345.9381,1355.523,9093962
NH0100.NHF,南华商品指数,2010/4/29,1358.1027,1360.0302,1354.2294,1355.2193,7992322
NH0100.NHF,南华商品指数,2010/4/30,1358.6905,1361.764,1349.2547,1359.8753,8113414
NH0100.NHF,南华商品指数,2010/5/4,1353.456,1353.7931,1346.2294,1348.5109,7971978
NH0100.NHF,南华商品指数,2010/5/5,1330.3649,1340.5676,1329.4115,1340.4545,8128442
NH0100.NHF,南华商品指数,2010/5/6,1340.0925,1344.8598,1328.5682,1328.5682,10013960
NH0100.NHF,南华商品指数,2010/5/7,1315.8913,1318.3533,1305.0604,1305.363,9814838
NH0100.NHF,南华商品指数,2010/5/10,1319.2908,1327.873,1313.9025,1327.5288,8937202
NH0100.NHF,南华商品指数,2010/5/11,1326.4704,1329.396,1312.9074,1313.9817,9034062
NH0100.NHF,南华商品指数,2010/5/12,1313.7337,1327.5232,1313.7337,1321.5527,10567400
NH0100.NHF,南华商品指数,2010/5/13,1325.7153,1328.6331,1320.3292,1328.4323,7939826
NH0100.NHF,南华商品指数,2010/5/14,1323.7302,1324.8686,1314.3502,1314.5577,9440192
NH0100.NHF,南华商品指数,2010/5/17,1300.9514,1302.7579,1273.4487,1277.6122,10825632
NH0100.NHF,南华商品指数,2010/5/18,1271.6742,1288.3013,1264.4891,1286.8738,11246906
NH0100.NHF,南华商品指数,2010/5/19,1271.3167,1287.9315,1265.3781,1279.8933,11985718
NH0100.NHF,南华商品指数,2010/5/20,1287.0939,1294.7544,1280.3703,1285.9784,10098334
NH0100.NHF,南华商品指数,2010/5/21,1276.1162,1282.5553,1270.7019,1281.5564,10154720
NH0100.NHF,南华商品指数,2010/5/24,1289.5933,1299.2595,1286.4681,1298.6707,9533568
NH0100.NHF,南华商品指数,2010/5/25,1289.7156,1293.2307,1280.48,1280.48,10205370
NH0100.NHF,南华商品指数,2010/5/26,1291.5935,1294.7612,1288.2691,1294.5248,9040708
NH0100.NHF,南华商品指数,2010/5/27,1292.1244,1300.9111,1288.917,1300.7588,9255618
NH0100.NHF,南华商品指数,2010/5/28,1307.4635,1307.4635,1297.8836,1300.7071,10301412
NH0100.NHF,南华商品指数,2010/5/31,1293.7942,1299.6933,1291.8847,1292.0523,9633754
NH0100.NHF,南华商品指数,2010/6/1,1290.8253,1291.3368,1282.3249,1282.3249,11864996
NH0100.NHF,南华商品指数,2010/6/2,1281.5859,1285.4453,1264.8555,1276.3567,14521704
NH0100.NHF,南华商品指数,2010/6/3,1281.5082,1281.5631,1271.9246,1277.5587,14206600
NH0100.NHF,南华商品指数,2010/6/4,1268.2791,1272.2661,1265.0157,1270.3022,11753874
NH0100.NHF,南华商品指数,2010/6/7,1233.896,1233.896,1227.8527,1229.3292,12387082
NH0100.NHF,南华商品指数,2010/6/8,1227.9134,1234.6407,1225.9382,1234.2682,11429072
NH0100.NHF,南华商品指数,2010/6/9,1234.6777,1247.7135,1229.6286,1247.4999,12798470
NH0100.NHF,南华商品指数,2010/6/10,1245.2306,1251.3947,1241.8163,1245.064,10774322
NH0100.NHF,南华商品指数,2010/6/11,1251.1269,1255.5675,1251.1269,1255.0161,8491204
NH0100.NHF,南华商品指数,2010/6/17,1270.5486,1270.5486,1257.335,1257.5464,7324716
NH0100.NHF,南华商品指数,2010/6/18,1257.8829,1260.8129,1251.6746,1251.6746,11593258
NH0100.NHF,南华商品指数,2010/6/21,1260.5183,1285.6632,1258.8241,1281.431,13890624
NH0100.NHF,南华商品指数,2010/6/22,1270.5392,1275.2916,1268.8601,1271.8184,11009480
NH0100.NHF,南华商品指数,2010/6/23,1264.6205,1275.2471,1261.3197,1270.7015,14399384
NH0100.NHF,南华商品指数,2010/6/24,1270.6408,1279.5712,1270.6408,1276.7295,11441428
NH0100.NHF,南华商品指数,2010/6/25,1277.9636,1278.1922,1269.9536,1272.5075,10747230
NH0100.NHF,南华商品指数,2010/6/28,1280.0863,1285.0024,1275.4887,1275.9884,11404482
NH0100.NHF,南华商品指数,2010/6/29,1270.09,1272.8888,1256.3902,1258.4786,11468804
NH0100.NHF,南华商品指数,2010/6/30,1247.9548,1252.9812,1245.9743,1252.9812,10174726
NH0100.NHF,南华商品指数,2010/7/1,1249.163,1254.1294,1242.5127,1242.7929,11745904
NH0100.NHF,南华商品指数,2010/7/2,1242.1042,1255.0512,1241.6712,1254.4872,12259474
NH0100.NHF,南华商品指数,2010/7/5,1253.2543,1260.1237,1249.9887,1256.886,11910564
NH0100.NHF,南华商品指数,2010/7/6,1249.0404,1255.5681,1247.5551,1254.6793,12195918
NH0100.NHF,南华商品指数,2010/7/7,1255.7728,1257.8431,1251.6108,1253.1936,9790240
NH0100.NHF,南华商品指数,2010/7/8,1267.7374,1268.1604,1260.3651,1260.3651,10099334
NH0100.NHF,南华商品指数,2010/7/9,1262.3001,1267.8563,1259.7798,1266.9322,10604818
NH0100.NHF,南华商品指数,2010/7/12,1268.3056,1269.8621,1258.7379,1258.9231,10839824
NH0100.NHF,南华商品指数,2010/7/13,1260.2953,1260.2953,1249.1132,1249.8448,11424984
NH0100.NHF,南华商品指数,2010/7/14,1256.8308,1259.4622,1253.6968,1255.5666,12240724
NH0100.NHF,南华商品指数,2010/7/15,1253.2725,1261.2751,1250.3157,1254.5251,11578032
NH0100.NHF,南华商品指数,2010/7/16,1261.2505,1263.3691,1256.8608,1263.3283,10509264
NH0100.NHF,南华商品指数,2010/7/19,1253.5246,1263.1001,1253.5246,1262.0698,10762374
NH0100.NHF,南华商品指数,2010/7/20,1261.6246,1272.8008,1261.6246,1272.268,11062160
NH0100.NHF,南华商品指数,2010/7/21,1273.7896,1275.9265,1270.6621,1271.764,10792742
NH0100.NHF,南华商品指数,2010/7/22,1273.6966,1277.0682,1271.8223,1276.7377,10667988
NH0100.NHF,南华商品指数,2010/7/23,1286.0576,1293.9479,1286.0576,1293.0677,11509150
NH0100.NHF,南华商品指数,2010/7/26,1292.1629,1297.8502,1291.9636,1297.0628,11569324
NH0100.NHF,南华商品指数,2010/7/27,1295.2838,1295.2838,1284.7775,1284.7775,12199240
NH0100.NHF,南华商品指数,2010/7/28,1283.2996,1300.0745,1283.2996,1299.7562,11293370
NH0100.NHF,南华商品指数,2010/7/29,1302.0043,1306.4508,1297.0736,1304.7557,12746534
NH0100.NHF,南华商品指数,2010/7/30,1306.2063,1311.7912,1305.7653,1311.7668,13056188
NH0100.NHF,南华商品指数,2010/8/2,1321.593,1339.7357,1321.593,1335.4187,13140922
NH0100.NHF,南华商品指数,2010/8/3,1341.4438,1341.4438,1331.8734,1332.0184,12498502
NH0100.NHF,南华商品指数,2010/8/4,1333.6538,1338.0911,1327.7548,1337.9358,13546620
NH0100.NHF,南华商品指数,2010/8/5,1343.8819,1346.9533,1327.1678,1329.5116,14594184
NH0100.NHF,南华商品指数,2010/8/6,1329.2754,1342.5775,1327.3383,1342.5775,13533776
NH0100.NHF,南华商品指数,2010/8/9,1342.725,1356.7029,1342.725,1356.687,15208956
NH0100.NHF,南华商品指数,2010/8/10,1351.7956,1354.731,1343.5502,1344.516,13705314
NH0100.NHF,南华商品指数,2010/8/11,1343.7555,1352.5299,1339.0287,1339.6667,15274174
NH0100.NHF,南华商品指数,2010/8/12,1335.8799,1337.465,1326.7952,1330.2548,15127620
NH0100.NHF,南华商品指数,2010/8/13,1337.3967,1348.8299,1335.4567,1348.8299,14554092
NH0100.NHF,南华商品指数,2010/8/16,1346.2867,1357.8764,1343.6023,1354.326,14800842
NH0100.NHF,南华商品指数,2010/8/17,1352.5793,1357.949,1349.5879,1357.949,12979926
NH0100.NHF,南华商品指数,2010/8/18,1364.0468,1366.5705,1353.3458,1354.5448,14596002
NH0100.NHF,南华商品指数,2010/8/19,1357.8688,1361.1803,1350.775,1359.868,13890098
NH0100.NHF,南华商品指数,2010/8/20,1351.721,1351.721,1334.7357,1335.3467,13593192
NH0100.NHF,南华商品指数,2010/8/23,1338.4708,1338.8539,1329.9052,1331.6595,12658446
NH0100.NHF,南华商品指数,2010/8/24,1327.5636,1333.09,1321.7104,1322.5416,12756036
NH0100.NHF,南华商品指数,2010/8/25,1320.7856,1327.7445,1318.5598,1323.1092,13023870
NH0100.NHF,南华商品指数,2010/8/26,1328.9597,1336.839,1328.9597,1336.0562,10873272
NH0100.NHF,南华商品指数,2010/8/27,1338.1947,1343.2687,1334.9754,1342.4614,11125028
NH0100.NHF,南华商品指数,2010/8/30,1352.5349,1362.6722,1352.5349,1360.5628,12814806
NH0100.NHF,南华商品指数,2010/8/31,1351.937,1351.937,1342.6831,1343.0417,12213872
NH0100.NHF,南华商品指数,2010/9/1,1346.1371,1360.0946,1346.1371,1354.7999,13549942
NH0100.NHF,南华商品指数,2010/9/2,1363.0741,1366.2979,1359.2155,1364.3573,11640266
NH0100.NHF,南华商品指数,2010/9/3,1367.5664,1368.1176,1363.5002,1366.8142,12090274
NH0100.NHF,南华商品指数,2010/9/6,1377.3536,1392.8599,1377.3536,1390.3693,12755760
NH0100.NHF,南华商品指数,2010/9/7,1389.6649,1391.5417,1383.8652,1389.7942,14449256
NH0100.NHF,南华商品指数,2010/9/8,1392.5884,1392.9845,1387.2736,1389.0596,13515182
NH0100.NHF,南华商品指数,2010/9/9,1392.874,1394.0571,1356.6706,1364.3418,17711242
NH0100.NHF,南华商品指数,2010/9/10,1366.6613,1373.1441,1364.2353,1372.701,13409134
NH0100.NHF,南华商品指数,2010/9/13,1378.4141,1379.6762,1372.3703,1377.9629,13025164
NH0100.NHF,南华商品指数,2010/9/14,1378.4631,1378.9141,1366.9882,1368.5587,13814030
NH0100.NHF,南华商品指数,2010/9/15,1374.5603,1374.5603,1366.7392,1369.5888,14701772
NH0100.NHF,南华商品指数,2010/9/16,1370.2442,1374.1852,1360.3607,1365.0783,13933314
NH0100.NHF,南华商品指数,2010/9/17,1368.9052,1376.7838,1367.1441,1375.7516,12536728
NH0100.NHF,南华商品指数,2010/9/20,1383.7238,1398.9736,1383.7238,1395.7585,12912088
NH0100.NHF,南华商品指数,2010/9/21,1394.4874,1394.4874,1381.6184,1387.3867,12543588
NH0100.NHF,南华商品指数,2010/9/27,1412.0476,1412.6372,1395.4115,1397.2481,11719720
NH0100.NHF,南华商品指数,2010/9/28,1393.2501,1401.4784,1391.0507,1400.3526,10692458
NH0100.NHF,南华商品指数,2010/9/29,1399.7,1400.5044,1385.104,1393.1995,11332444
NH0100.NHF,南华商品指数,2010/9/30,1380.3663,1397.0534,1378.2798,1397.0534,9308592
NH0100.NHF,南华商品指数,2010/10/8,1394.1182,1412.5117,1394.1182,1404.8616,8081058
NH0100.NHF,南华商品指数,2010/10/11,1443.3441,1459.5671,1443.3441,1456.1488,10895626
NH0100.NHF,南华商品指数,2010/10/12,1448.1411,1454.6998,1441.6307,1447.018,16388872
NH0100.NHF,南华商品指数,2010/10/13,1457.5346,1464.1356,1453.7966,1462.8447,15191074
NH0100.NHF,南华商品指数,2010/10/14,1470.7448,1478.6828,1468.9182,1475.5497,16144820
NH0100.NHF,南华商品指数,2010/10/15,1471.9692,1481.4634,1466.5601,1481.4634,16203722
NH0100.NHF,南华商品指数,2010/10/18,1463.9979,1473.1629,1461.7918,1465.1964,16665860
NH0100.NHF,南华商品指数,2010/10/19,1477.9326,1489.221,1466.9755,1473.4557,17951362
NH0100.NHF,南华商品指数,2010/10/20,1446.9303,1469.6877,1446.7036,1465.8492,16562024
NH0100.NHF,南华商品指数,2010/10/21,1479.7888,1487.7776,1469.4757,1473.4597,20898060
NH0100.NHF,南华商品指数,2010/10/22,1471.338,1482.9498,1468.9709,1478.2724,16530416
NH0100.NHF,南华商品指数,2010/10/25,1516.4566,1516.4566,1516.4566,1516.4566,16379274
NH0100.NHF,南华商品指数,2010/10/26,1520.3559,1520.9572,1503.8685,1508.0427,17485662
NH0100.NHF,南华商品指数,2010/10/27,1519.2099,1519.2099,1486.328,1486.328,21902504
NH0100.NHF,南华商品指数,2010/10/28,1493.6957,1504.7571,1490.5895,1502.7443,17075026
NH0100.NHF,南华商品指数,2010/10/29,1495.6564,1496.1017,1474.8647,1476.5423,18085228
NH0100.NHF,南华商品指数,2010/11/1,1487.3106,1504.6452,1487.3106,1500.3547,15256786
NH0100.NHF,南华商品指数,2010/11/2,1501.7605,1506.0984,1494.0589,1499.6475,14056868
NH0100.NHF,南华商品指数,2010/11/3,1509.6158,1516.7819,1502.3477,1506.838,14149716
NH0100.NHF,南华商品指数,2010/11/4,1516.2265,1533.3098,1511.3446,1533.3098,15034198
NH0100.NHF,南华商品指数,2010/11/5,1559.8797,1581.2492,1559.8797,1580.3117,13958540
NH0100.NHF,南华商品指数,2010/11/8,1582.763,1601.779,1572.9674,1586.3311,19960654
NH0100.NHF,南华商品指数,2010/11/9,1580.6947,1627.6979,1580.6947,1618.434,21171538
NH0100.NHF,南华商品指数,2010/11/10,1625.9329,1639.0341,1603.1231,1610.0767,21801090
NH0100.NHF,南华商品指数,2010/11/11,1620.1712,1632.1949,1600.7947,1610.8281,20740288
NH0100.NHF,南华商品指数,2010/11/12,1597.7076,1597.7076,1543.8592,1550.6261,16327320
NH0100.NHF,南华商品指数,2010/11/15,1510.238,1549.6172,1502.4793,1522.7928,23160778
NH0100.NHF,南华商品指数,2010/11/16,1533.1245,1542.6194,1510.3612,1512.4632,22389736
NH0100.NHF,南华商品指数,2010/11/17,1463.1557,1478.367,1462.132,1464.2546,16617324
NH0100.NHF,南华商品指数,2010/11/18,1482.4323,1493.0156,1455.6844,1486.8396,22231740
NH0100.NHF,南华商品指数,2010/11/19,1508.7037,1508.7037,1475.0332,1502.2095,19463662
NH0100.NHF,南华商品指数,2010/11/22,1481.3287,1495.5378,1480.7959,1480.7959,15233846
NH0100.NHF,南华商品指数,2010/11/23,1479.8574,1484.9181,1453.8284,1457.5371,18401440
NH0100.NHF,南华商品指数,2010/11/24,1465.5491,1480.8142,1459.3151,1480.8142,17985838
NH0100.NHF,南华商品指数,2010/11/25,1486.7156,1490.2266,1471.6265,1471.6265,14663670
NH0100.NHF,南华商品指数,2010/11/26,1477.5453,1477.5453,1447.4058,1454.7526,15465998
NH0100.NHF,南华商品指数,2010/11/29,1449.4337,1468.1966,1445.8602,1467.3327,12384100
NH0100.NHF,南华商品指数,2010/11/30,1465.9609,1469.4672,1445.8771,1467.2423,12734344
NH0100.NHF,南华商品指数,2010/12/1,1464.5216,1483.4151,1462.714,1480.5307,11012258
NH0100.NHF,南华商品指数,2010/12/2,1502.2071,1503.4244,1495.4225,1498.9449,9446230
NH0100.NHF,南华商品指数,2010/12/3,1499.7589,1508.2979,1498.306,1507.4246,10436836
NH0100.NHF,南华商品指数,2010/12/6,1515.9802,1519.4764,1508.1768,1515.2762,8809194
NH0100.NHF,南华商品指数,2010/12/7,1513.2199,1526.5223,1505.4188,1526.5223,8795620
NH0100.NHF,南华商品指数,2010/12/8,1510.1979,1516.3024,1497.6391,1497.6391,9294922
NH0100.NHF,南华商品指数,2010/12/9,1518.0798,1524.0285,1511.4862,1514.6618,9404362
NH0100.NHF,南华商品指数,2010/12/10,1510.2566,1521.8674,1507.5307,1521.3243,7240482
NH0100.NHF,南华商品指数,2010/12/13,1518.3331,1553.6897,1518.3331,1548.4511,8847330
NH0100.NHF,南华商品指数,2010/12/14,1554.0503,1557.8081,1548.65,1555.3396,9108246
NH0100.NHF,南华商品指数,2010/12/15,1550.8631,1560.6862,1536.9654,1537.8468,10032896
NH0100.NHF,南华商品指数,2010/12/16,1538.4252,1546.409,1536.5402,1539.348,8127922
NH0100.NHF,南华商品指数,2010/12/17,1541.2874,1553.9657,1541.2874,1553.3273,7488114
NH0100.NHF,南华商品指数,2010/12/20,1566.6991,1575.506,1547.4907,1560.4431,9371046
NH0100.NHF,南华商品指数,2010/12/21,1568.1757,1573.1864,1560.7764,1573.1864,7960574
NH0100.NHF,南华商品指数,2010/12/22,1578.2378,1578.2378,1559.8259,1562.5676,9254066
NH0100.NHF,南华商品指数,2010/12/23,1568.327,1578.0006,1565.6656,1576.9009,8622538
NH0100.NHF,南华商品指数,2010/12/24,1583.0376,1583.1293,1567.7644,1582.3469,9216464
NH0100.NHF,南华商品指数,2010/12/27,1572.903,1584.8139,1572.0225,1578.7843,8059018
NH0100.NHF,南华商品指数,2010/12/28,1583.7366,1590.0183,1579.6552,1581.941,7618978
NH0100.NHF,南华商品指数,2010/12/29,1583.8821,1585.3162,1571.6809,1579.0408,7904212
NH0100.NHF,南华商品指数,2010/12/30,1573.5,1592.1378,1568.497,1591.8415,7322910
NH0100.NHF,南华商品指数,2010/12/31,1576.9013,1593.4272,1576.9013,1593.4272,6698008
NH0100.NHF,南华商品指数,2011/1/4,1599.8757,1608.4969,1596.9158,1604.1208,6055842
NH0100.NHF,南华商品指数,2011/1/5,1590.8017,1599.1753,1589.0479,1592.4229,6022302
NH0100.NHF,南华商品指数,2011/1/6,1604.519,1613.4394,1604.519,1609.1059,6282188
NH0100.NHF,南华商品指数,2011/1/7,1594.3161,1602.2826,1567.9936,1572.4374,8559654
NH0100.NHF,南华商品指数,2011/1/10,1582.0302,1587.255,1576.8553,1578.9489,6926832
NH0100.NHF,南华商品指数,2011/1/11,1584.7471,1587.9114,1580.4826,1586.9125,5823206
NH0100.NHF,南华商品指数,2011/1/12,1593.9217,1600.201,1587.3935,1592.366,7085866
NH0100.NHF,南华商品指数,2011/1/13,1607.7137,1608.0693,1598.3527,1598.3527,6539096
NH0100.NHF,南华商品指数,2011/1/14,1595.0186,1606.4467,1592.8322,1606.2496,6533366
NH0100.NHF,南华商品指数,2011/1/17,1607.2939,1612.5529,1598.8854,1602.2159,6615098
NH0100.NHF,南华商品指数,2011/1/18,1600.6177,1605.0182,1590.6151,1604.3734,6770010
NH0100.NHF,南华商品指数,2011/1/19,1607.5305,1621.7248,1606.1971,1621.7248,6115066
NH0100.NHF,南华商品指数,2011/1/20,1610.1051,1616.7437,1608.1552,1609.9266,6168116
NH0100.NHF,南华商品指数,2011/1/21,1600.3205,1615.2342,1600.3205,1611.664,6291666
NH0100.NHF,南华商品指数,2011/1/24,1618.3802,1634.8797,1618.3802,1627.009,6552550
NH0100.NHF,南华商品指数,2011/1/25,1622.8833,1627.0408,1605.6675,1605.6675,7599932
NH0100.NHF,南华商品指数,2011/1/26,1595.6118,1597.3292,1584.5519,1596.7983,7737064
NH0100.NHF,南华商品指数,2011/1/27,1608.2451,1610.9525,1600.1919,1610.1897,6841728
NH0100.NHF,南华商品指数,2011/1/28,1603.0729,1613.2043,1601.5912,1609.673,5496120
NH0100.NHF,南华商品指数,2011/1/31,1616.1061,1635.6561,1616.1061,1631.746,4660592
NH0100.NHF,南华商品指数,2011/2/1,1640.7692,1651.3455,1639.3669,1651.3455,4296662
NH0100.NHF,南华商品指数,2011/2/9,1658.0918,1664.1182,1651.6883,1660.384,5641134
NH0100.NHF,南华商品指数,2011/2/10,1663.908,1678.0635,1663.908,1674.7,6782948
NH0100.NHF,南华商品指数,2011/2/11,1675.2169,1683.895,1671.5521,1672.2952,7130096
NH0100.NHF,南华商品指数,2011/2/14,1677.8605,1679.7918,1665.4236,1676.882,7132338
NH0100.NHF,南华商品指数,2011/2/15,1674.2966,1681.0681,1667.7473,1667.7473,6917872
NH0100.NHF,南华商品指数,2011/2/16,1654.1244,1659.4442,1645.5027,1658.5564,7857614
NH0100.NHF,南华商品指数,2011/2/17,1663.3243,1665.2493,1640.3665,1640.92,8171178
NH0100.NHF,南华商品指数,2011/2/18,1654.4583,1654.4583,1629.9319,1629.9319,9152206
NH0100.NHF,南华商品指数,2011/2/21,1632.6979,1638.4604,1626.3441,1635.9695,7193110
NH0100.NHF,南华商品指数,2011/2/22,1640.0648,1649.2814,1614.0087,1627.4215,10070524
NH0100.NHF,南华商品指数,2011/2/23,1596.8024,1603.9782,1591.8183,1595.4976,8958568
NH0100.NHF,南华商品指数,2011/2/24,1605.1727,1605.614,1573.1515,1577.5476,9383960
NH0100.NHF,南华商品指数,2011/2/25,1583.2644,1589.9524,1579.2718,1588.6185,7617214
NH0100.NHF,南华商品指数,2011/2/28,1599.5151,1612.2619,1596.3102,1611.7433,7383404
NH0100.NHF,南华商品指数,2011/3/1,1613.3463,1615.5218,1602.5879,1606.1263,7200300
NH0100.NHF,南华商品指数,2011/3/2,1603.8416,1617.27,1600.3446,1615.3148,7799162
NH0100.NHF,南华商品指数,2011/3/3,1614.8429,1624.2524,1603.69,1605.1518,8278342
NH0100.NHF,南华商品指数,2011/3/4,1612.2454,1614.4742,1599.8278,1609.1243,8217462
NH0100.NHF,南华商品指数,2011/3/7,1608.3981,1613.2038,1604.0547,1612.7622,7006450
NH0100.NHF,南华商品指数,2011/3/8,1594.6004,1595.3656,1566.338,1573.682,9337402
NH0100.NHF,南华商品指数,2011/3/9,1577.0937,1583.0022,1571.4755,1577.7521,7328392
NH0100.NHF,南华商品指数,2011/3/10,1560.0156,1561.6167,1551.618,1551.9063,7917110
NH0100.NHF,南华商品指数,2011/3/11,1547.2966,1554.5393,1540.331,1540.369,7831346
NH0100.NHF,南华商品指数,2011/3/14,1535.3819,1546.9213,1521.1814,1534.397,10400548
NH0100.NHF,南华商品指数,2011/3/15,1534.2851,1542.8243,1526.4171,1534.4307,10624746
NH0100.NHF,南华商品指数,2011/3/16,1526.3279,1543.6875,1519.0615,1543.4193,10160742
NH0100.NHF,南华商品指数,2011/3/17,1534.0496,1548.6041,1530.5794,1542.3018,10068012
NH0100.NHF,南华商品指数,2011/3/18,1565.1174,1565.564,1554.7523,1558.3841,8176318
NH0100.NHF,南华商品指数,2011/3/21,1562.3652,1562.3652,1551.5085,1554.0686,8590082
NH0100.NHF,南华商品指数,2011/3/22,1548.733,1559.2064,1548.378,1554.1013,7878298
NH0100.NHF,南华商品指数,2011/3/23,1557.2181,1573.6475,1557.2181,1573.533,7976774
NH0100.NHF,南华商品指数,2011/3/24,1575.0278,1576.7032,1561.825,1564.4798,7802096
NH0100.NHF,南华商品指数,2011/3/25,1570.6834,1576.484,1567.8774,1571.0817,7495398
NH0100.NHF,南华商品指数,2011/3/28,1571.4301,1575.9505,1549.7219,1557.2301,9191962
NH0100.NHF,南华商品指数,2011/3/29,1550.2977,1560.9882,1547.3911,1558.5895,8646464
NH0100.NHF,南华商品指数,2011/3/30,1562.7539,1567.7749,1556.1567,1561.5416,8265768
NH0100.NHF,南华商品指数,2011/3/31,1558.8041,1562.0683,1551.0893,1557.5908,7502510
NH0100.NHF,南华商品指数,2011/4/1,1565.5664,1565.5664,1553.0716,1555.2139,7868584
NH0100.NHF,南华商品指数,2011/4/6,1556.5627,1577.0732,1556.5627,1576.8616,7924118
NH0100.NHF,南华商品指数,2011/4/7,1576.385,1579.6244,1572.3349,1575.3654,7543038
NH0100.NHF,南华商品指数,2011/4/8,1575.2472,1593.386,1572.9433,1593.386,8532540
NH0100.NHF,南华商品指数,2011/4/11,1599.4881,1609.2389,1599.4881,1600.2887,8804834
NH0100.NHF,南华商品指数,2011/4/12,1589.5218,1592.8951,1583.5922,1583.9003,8532152
NH0100.NHF,南华商品指数,2011/4/13,1573.0475,1582.5934,1567.5732,1582.5934,8824884
NH0100.NHF,南华商品指数,2011/4/14,1573.0458,1575.9705,1563.0602,1563.4367,9209226
NH0100.NHF,南华商品指数,2011/4/15,1566.9988,1569.2269,1552.3075,1552.955,8687246
NH0100.NHF,南华商品指数,2011/4/18,1547.9704,1556.6242,1544.6343,1555.0931,7562752
